# Ontology	ID	Desc	BinomRank	BinomP	BinomBonfP	BinomFdrQ	RegionFoldEnrich	ExpRegions	ObsRegions	GenomeFrac	SetCov	HyperRank	HyperP	HyperBonfP	HyperFdrQ	GeneFoldEnrich	ExpGenes	ObsGenes	TotalGenes	GeneSetCov	TermCov	Regions	Genes
Ensembl Genes	20748	Mobp	11	0.0006969879	1	1	17.85479	0.1680221	3	0.00003328489	0.0005942948	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4814,peak_4815,peak_4816	Mobp
Ensembl Genes	6829	Irak4	12	0.0009470665	1	1	45.27951	0.04417009	2	0.000008750017	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1785,peak_1786	Irak4
Ensembl Genes	14843	Vmn2r9	13	0.0009686712	1	1	15.91868	0.1884579	3	0.00003733318	0.0005942948	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3737,peak_3738,peak_3739	Vmn2r9
Ensembl Genes	12862	2610301B20Rik	14	0.001006846	1	1	5.410169	1.109023	6	0.0002196955	0.00118859	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3118,peak_3119,peak_3120,peak_3121,peak_3122,peak_3123	2610301B20Rik
Ensembl Genes	13813	Man1c1	15	0.001245074	1	1	14.57827	0.2057858	3	0.0000407658	0.0005942948	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3447,peak_3448,peak_3449	Man1c1
Ensembl Genes	20460	Spsb4	16	0.001343089	1	1	14.19514	0.2113399	3	0.00004186607	0.0005942948	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4767,peak_4768,peak_4769	Spsb4
Ensembl Genes	2314	Ddc	17	0.001462627	1	1	13.77545	0.2177788	3	0.00004314159	0.0005942948	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_705,peak_706,peak_707	Ddc
Ensembl Genes	12786	Ssx2ip	18	0.001482155	1	1	13.71122	0.2187988	3	0.00004334367	0.0005942948	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3078,peak_3079,peak_3080	Ssx2ip
Ensembl Genes	4515	Akr1e1	19	0.001675351	1	1	4.888645	1.227334	6	0.0002431327	0.00118859	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1166,peak_1167,peak_1168,peak_1169,peak_1170,peak_1171	Akr1e1
Ensembl Genes	9	Atp6v1h	20	0.001675751	1	1	8.096743	0.4940258	4	0.00009786565	0.000792393	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4,peak_5,peak_6,peak_7	Atp6v1h
Ensembl Genes	18365	Fam53b	21	0.001723004	1	1	13.00163	0.2307404	3	0.00004570926	0.0005942948	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4316,peak_4317,peak_4318	Fam53b
Ensembl Genes	8083	Rnf8	22	0.001847006	1	1	32.2316	0.0620509	2	0.00001229218	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2088,peak_2089	Rnf8
Ensembl Genes	56	Crispld1	23	0.001996245	1	1	7.712804	0.5186181	4	0.0001027373	0.000792393	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_44,peak_45,peak_46,peak_47	Crispld1
Ensembl Genes	8627	Epb41l3	24	0.002032089	1	1	7.674685	0.521194	4	0.0001032476	0.000792393	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2176,peak_2177,peak_2178,peak_2179	Epb41l3
Ensembl Genes	21601	Prps1	25	0.002072518	1	1	12.17835	0.2463389	3	0.0000487993	0.0005942948	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_5008,peak_5009,peak_5010	Prps1
Ensembl Genes	9898	Arl3	26	0.002232954	1	1	29.25275	0.06836963	2	0.00001354391	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2448,peak_2449	Arl3
Ensembl Genes	328	March4	27	0.002490148	1	1	11.40861	0.2629594	3	0.0000520918	0.0005942948	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_176,peak_177,peak_178	March4
Ensembl Genes	12894	Mmp16	28	0.002545126	1	1	3.19057	2.820813	9	0.0005587981	0.001782884	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3141,peak_3142,peak_3143,peak_3144,peak_3145,peak_3146,peak_3147,peak_3148,peak_3149	Mmp16
Ensembl Genes	3745	Sec14l1	29	0.002617952	1	1	11.20676	0.2676956	3	0.00005303003	0.0005942948	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_913,peak_914,peak_915	Sec14l1
Ensembl Genes	9948	Tcf7l2	30	0.002645722	1	1	5.398186	0.9262371	5	0.000183486	0.0009904913	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2480,peak_2481,peak_2482,peak_2483,peak_2484	Tcf7l2
Ensembl Genes	17097	Fcgbp	31	0.00272143	1	1	26.43378	0.07566077	2	0.00001498827	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4189,peak_4190	Fcgbp
Ensembl Genes	606	Gm28363	32	0.002722595	1	1	5.361883	0.9325082	5	0.0001847282	0.0009904913	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_271,peak_272,peak_273,peak_274,peak_275	Gm28363
Ensembl Genes	8380	Pgk2	33	0.002835921	1	1	10.89112	0.2754539	3	0.00005456693	0.0005942948	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2114,peak_2115,peak_2116	Pgk2
Ensembl Genes	3616	Pitpnc1	34	0.002868035	1	1	10.84734	0.2765654	3	0.00005478713	0.0005942948	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_883,peak_884,peak_885	Pitpnc1
Ensembl Genes	14926	Tchp	35	0.00293341	1	1	25.43576	0.07862946	2	0.00001557636	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3768,peak_3769	Tchp
Ensembl Genes	14960	Cit	36	0.002944326	1	1	10.74592	0.2791757	3	0.00005530422	0.0005942948	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3774,peak_3775,peak_3776	Cit
Ensembl Genes	13250	Lurap1l	37	0.002979289	1	1	6.894401	0.5801809	4	0.0001149328	0.000792393	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3306,peak_3307,peak_3308,peak_3309	Lurap1l
Ensembl Genes	13703	Zbtb8b	38	0.003002096	1	1	25.13527	0.07956946	2	0.00001576257	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3435,peak_3436	Zbtb8b
Ensembl Genes	3081	Gm9964	39	0.003121571	1	1	24.63643	0.0811806	2	0.00001608173	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_839,peak_840	Gm9964
Ensembl Genes	10323	Rpl12	40	0.003146446	1	1	24.53616	0.08151236	2	0.00001614746	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2554,peak_2555	Rpl12
Ensembl Genes	19603	Gm10715	41	0.003175466	1	1	10.45884	0.2868386	3	0.00005682223	0.0005942948	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4602,peak_4603,peak_4604	Gm10715
Ensembl Genes	4089	Vcpkmt	42	0.003432166	1	1	10.17097	0.2949573	3	0.00005843052	0.0005942948	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1050,peak_1051,peak_1052	Vcpkmt
Ensembl Genes	11386	Sdcbp2	43	0.003482783	1	1	23.28764	0.08588246	2	0.00001701317	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2734,peak_2735	Sdcbp2
Ensembl Genes	7548	Hspa13	44	0.003653231	1	1	9.945122	0.3016554	3	0.00005975741	0.0005942948	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1949,peak_1950,peak_1951	Hspa13
Ensembl Genes	17428	Slc6a21	45	0.003680525	1	1	22.63487	0.08835924	2	0.00001750381	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4217,peak_4218	Slc6a21
Ensembl Genes	13691	Ak2	46	0.003926826	1	1	21.89179	0.09135844	2	0.00001809795	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3432,peak_3433	Ak2
Ensembl Genes	4039	Ppp2r3c	47	0.003951341	1	1	21.82166	0.09165207	2	0.00001815612	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1023,peak_1024	Ppp2r3c
Ensembl Genes	14912	Svop	48	0.003989208	1	1	21.71459	0.09210395	2	0.00001824563	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3764,peak_3765	Svop
Ensembl Genes	10453	Baz2b	49	0.004012427	1	1	9.614471	0.3120296	3	0.00006181253	0.0005942948	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2607,peak_2608,peak_2609	Baz2b
Ensembl Genes	7263	Adipoq	50	0.004020492	1	1	21.62729	0.09247575	2	0.00001831929	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1837,peak_1838	Adipoq
Ensembl Genes	18299	Bcl7c	51	0.004125595	1	1	21.34128	0.09371509	2	0.0000185648	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4308,peak_4309	Bcl7c
Ensembl Genes	17682	Vmn2r65	52	0.004176986	1	1	21.20538	0.0943157	2	0.00001868378	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4246,peak_4247	Vmn2r65
Ensembl Genes	2034	Hmga2	53	0.00422527	1	1	6.243424	0.6406741	4	0.0001269164	0.000792393	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_667,peak_668,peak_669,peak_670	Hmga2
Ensembl Genes	9175	Cidea	54	0.004386523	1	1	20.6762	0.09672955	2	0.00001916196	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2322,peak_2323	Cidea
Ensembl Genes	611	Gm29106	55	0.004658802	1	1	9.108643	0.3293575	3	0.00006524515	0.0005942948	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_276,peak_277,peak_278	Gm29106
Ensembl Genes	9176	Tubb6	56	0.004739411	1	1	19.86563	0.1006764	2	0.00001994381	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2324,peak_2325	Tubb6
Ensembl Genes	20871	Glod5	57	0.004804174	1	1	19.72666	0.1013857	2	0.00002008432	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4824,peak_4825	Glod5
Ensembl Genes	14648	Smr2	58	0.005036378	1	1	19.25059	0.1038929	2	0.00002058101	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3686,peak_3687	Smr2
Ensembl Genes	8476	Ccnd3	59	0.005056748	1	1	19.2104	0.1041103	2	0.00002062407	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2133,peak_2134	Ccnd3
Ensembl Genes	3652	Cdc42ep4	60	0.005087128	1	1	8.822277	0.3400483	3	0.00006736297	0.0005942948	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_900,peak_901,peak_902	Cdc42ep4
Ensembl Genes	19419	Ddx19a	61	0.00529392	1	1	18.75964	0.1066119	2	0.00002111962	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4551,peak_4552	Ddx19a
Ensembl Genes	4846	A830005F24Rik	62	0.005334182	1	1	18.68612	0.1070313	2	0.00002120272	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1253,peak_1254	A830005F24Rik
Ensembl Genes	3759	Socs3	63	0.005385813	1	1	18.59304	0.1075671	2	0.00002130886	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_919,peak_920	Socs3
Ensembl Genes	5486	Kcnk16	64	0.005393182	1	1	18.57987	0.1076434	2	0.00002132396	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1443,peak_1444	Kcnk16
Ensembl Genes	12352	Gm4778	65	0.00543601	1	1	18.50383	0.1080857	2	0.00002141159	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2991,peak_2992	Gm4778
Ensembl Genes	9917	Stn1	66	0.005644027	1	1	18.1469	0.1102117	2	0.00002183274	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2453,peak_2454	Stn1
Ensembl Genes	7438	Slc9c1	67	0.005814942	1	1	17.86807	0.1119315	2	0.00002217343	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1881,peak_1882	Slc9c1
Ensembl Genes	10304	Fam102a	68	0.006009495	1	1	17.56527	0.113861	2	0.00002255567	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2551,peak_2552	Fam102a
Ensembl Genes	18951	Lzts1	69	0.006046545	1	1	17.50927	0.1142252	2	0.00002262782	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4471,peak_4472	Lzts1
Ensembl Genes	21747	Glra2	70	0.006158416	1	1	4.407696	1.13438	5	0.0002247186	0.0009904913	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_5038,peak_5039,peak_5040,peak_5041,peak_5042	Glra2
Ensembl Genes	1928	Csl	71	0.006253478	1	1	5.576544	0.7172901	4	0.0001420939	0.000792393	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_619,peak_620,peak_621,peak_622	Csl
Ensembl Genes	15071	Vps37b	72	0.006277363	1	1	17.17161	0.1164713	2	0.00002307276	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3812,peak_3813	Vps37b
Ensembl Genes	331	Rpl37a	73	0.006452981	1	1	16.92693	0.1181549	2	0.00002340628	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_179,peak_180	Rpl37a
Ensembl Genes	18945	Sh2d4a	74	0.006490168	1	1	5.516612	0.7250827	4	0.0001436376	0.000792393	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4467,peak_4468,peak_4469,peak_4470	Sh2d4a
Ensembl Genes	12880	Fam92a	75	0.006666737	1	1	5.473648	0.7307741	4	0.0001447651	0.000792393	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3124,peak_3125,peak_3126,peak_3127	Fam92a
Ensembl Genes	4884	Auh	76	0.006860693	1	1	7.90857	0.3793353	3	0.00007514567	0.0005942948	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1265,peak_1266,peak_1267	Auh
Ensembl Genes	2563	Tcf7	77	0.006934682	1	1	16.30417	0.122668	2	0.00002430031	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_792,peak_793	Tcf7
Ensembl Genes	16808	Psg28	78	0.006986069	1	1	16.24156	0.1231408	2	0.00002439399	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4174,peak_4175	Psg28
Ensembl Genes	20646	Fbxw15	79	0.007091662	1	1	16.11506	0.1241075	2	0.00002458549	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4798,peak_4799	Fbxw15
Ensembl Genes	20048	Cep164	80	0.00735844	1	1	7.707354	0.3892386	3	0.00007710749	0.0005942948	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4683,peak_4684,peak_4685	Cep164
Ensembl Genes	10435	Rprm	81	0.007385081	1	1	4.215001	1.186239	5	0.0002349919	0.0009904913	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2590,peak_2591,peak_2592,peak_2593,peak_2594	Rprm
Ensembl Genes	11680	Zfp217	82	0.007524716	1	1	5.283334	0.7570977	4	0.0001499797	0.000792393	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2776,peak_2777,peak_2778,peak_2779	Zfp217
Ensembl Genes	14182	Cfap69	83	0.00760755	1	1	15.53533	0.1287388	2	0.00002550294	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3514,peak_3515	Cfap69
Ensembl Genes	4453	Rd3l	84	0.007616184	1	1	15.52613	0.1288151	2	0.00002551805	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1142,peak_1143	Rd3l
Ensembl Genes	14114	Morn1	85	0.007735345	1	1	15.40075	0.1298638	2	0.00002572579	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3509,peak_3510	Morn1
Ensembl Genes	6364	Grhl2	86	0.007850251	1	1	7.525578	0.3986405	3	0.00007896998	0.0005942948	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1684,peak_1685,peak_1686	Grhl2
Ensembl Genes	15090	Ccdc92	87	0.007886684	1	1	15.24563	0.1311851	2	0.00002598754	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3817,peak_3818	Ccdc92
Ensembl Genes	8742	Ston1	88	0.00798964	1	1	15.14263	0.1320774	2	0.00002616431	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2219,peak_2220	Ston1
Ensembl Genes	7653	Rcan1	89	0.008003104	1	1	15.12931	0.1321937	2	0.00002618735	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1994,peak_1995	Rcan1
Ensembl Genes	9274	Tmx3	90	0.008056765	1	1	5.178391	0.7724407	4	0.0001530192	0.000792393	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2369,peak_2370,peak_2371,peak_2372	Tmx3
Ensembl Genes	7110	Ercc4	91	0.008068254	1	1	4.123537	1.212551	5	0.0002402043	0.0009904913	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1814,peak_1815,peak_1816,peak_1817,peak_1818	Ercc4
Ensembl Genes	14981	Tbx3	92	0.008120015	1	1	4.116985	1.214481	5	0.0002405866	0.0009904913	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3790,peak_3791,peak_3792,peak_3793,peak_3794	Tbx3
Ensembl Genes	1551	Rhobtb1	93	0.008133416	1	1	15.00208	0.1333149	2	0.00002640944	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_549,peak_550	Rhobtb1
Ensembl Genes	7726	Tagap	94	0.008226856	1	1	14.91271	0.1341138	2	0.0000265677	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2025,peak_2026	Tagap
Ensembl Genes	19501	Foxl1	95	0.008243841	1	1	7.390686	0.4059163	3	0.00008041132	0.0005942948	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4577,peak_4578,peak_4579	Foxl1
Ensembl Genes	11677	Zfp64	96	0.008409741	1	1	5.113414	0.7822563	4	0.0001549636	0.000792393	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2772,peak_2773,peak_2774,peak_2775	Zfp64
Ensembl Genes	12521	Fam19a3	97	0.008419026	1	1	14.73362	0.135744	2	0.00002689065	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3012,peak_3013	Fam19a3
Ensembl Genes	809	Rnf2	98	0.008469024	1	1	14.68802	0.1361654	2	0.00002697412	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_341,peak_342	Rnf2
Ensembl Genes	17021	Pou2f2	99	0.008535063	1	1	14.62842	0.1367202	2	0.00002708403	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4185,peak_4186	Pou2f2
Ensembl Genes	20492	Pccb	100	0.008536154	1	1	7.295927	0.4111883	3	0.00008145569	0.0005942948	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4775,peak_4776,peak_4777	Pccb
Ensembl Genes	569	Pdcd1	101	0.008623803	1	1	4.055707	1.232831	5	0.0002442216	0.0009904913	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_217,peak_218,peak_219,peak_220,peak_221	Pdcd1
Ensembl Genes	19492	Gins2	102	0.008836835	1	1	14.36459	0.1392313	2	0.00002758148	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4573,peak_4574	Gins2
Ensembl Genes	2817	Dnah2	103	0.008892801	1	1	14.31714	0.1396927	2	0.00002767288	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_820,peak_821	Dnah2
Ensembl Genes	13205	Rgs3	104	0.009018805	1	1	7.148552	0.4196654	3	0.00008313498	0.0005942948	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3256,peak_3257,peak_3258	Rgs3
Ensembl Genes	19527	Acsf3	105	0.009163976	1	1	14.09342	0.1419102	2	0.00002811216	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4588,peak_4589	Acsf3
Ensembl Genes	9117	Ndst1	106	0.009319261	1	1	13.96973	0.1431667	2	0.00002836107	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2308,peak_2309	Ndst1
Ensembl Genes	1610	Slc19a1	107	0.009526537	1	1	13.80936	0.1448293	2	0.00002869043	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_572,peak_573	Slc19a1
Ensembl Genes	1984	Tph2	108	0.009574367	1	1	6.991383	0.4290996	3	0.00008500389	0.0005942948	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_652,peak_653,peak_654	Tph2
Ensembl Genes	19502	1700018B08Rik	109	0.009618183	1	1	6.979505	0.4298299	3	0.00008514855	0.0005942948	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4580,peak_4581,peak_4582	1700018B08Rik
Ensembl Genes	14037	Casz1	110	0.009947441	1	1	6.892491	0.4352563	3	0.00008622351	0.0005942948	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3484,peak_3485,peak_3486	Casz1
Ensembl Genes	7542	Speer2	111	0.01010451	1	1	2.996737	2.335874	7	0.0004627326	0.001386688	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1934,peak_1935,peak_1936,peak_1937,peak_1938,peak_1939,peak_1940	Speer2
Ensembl Genes	11695	Tfap2c	112	0.01023525	1	1	6.81951	0.4399143	3	0.00008714626	0.0005942948	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2783,peak_2784,peak_2785	Tfap2c
Ensembl Genes	7245	Map3k13	113	0.01047725	1	1	13.13579	0.1522558	2	0.00003016161	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1833,peak_1834	Map3k13
Ensembl Genes	12007	Rfxap	114	0.0105519	1	1	13.08679	0.1528259	2	0.00003027454	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2910,peak_2911	Rfxap
Ensembl Genes	12964	B4galt1	115	0.0107808	1	1	12.93972	0.1545629	2	0.00003061864	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3203,peak_3204	B4galt1
Ensembl Genes	7806	Vmn2r97	116	0.01085892	1	1	6.670332	0.4497528	3	0.00008909524	0.0005942948	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2052,peak_2053,peak_2054	Vmn2r97
Ensembl Genes	12645	Alg14	117	0.01091421	1	1	12.85614	0.1555677	2	0.00003081769	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3035,peak_3036	Alg14
